id_facture,date,heure,payement_type,borne,prix_total,id_personnel,nom_item,prix_vente_item,prix_vente_menu,id_resto
ed945e50-f504-47f5-9d11-83cabe09493f,2009-09-19,10:12:54,cheque,1,11,872,Pasta and Beans,7,,872
7afa19cf-1b95-44e6-891f-4bc2bd38ecbf,1975-05-19,11:37:50,CB,1,54,873,Salmon nigiri,11,,873
bd41aa2d-f982-4cc8-a399-59eac7ac8993,1990-05-15,10:36:19,cheque,0,194,874,Vegetable Soup,5,,874
be70637e-b1b5-42fe-99c5-c373c8d11492,1990-04-07,11:23:18,CB,0,164,875,Katsu Curry,7,,875
7a8b789e-2af4-4178-a0c3-ae90bc15e5eb,2015-04-26,9:41:12,CB,1,174,876,Califlower penne,6,,876
b292a486-8da9-41dd-b252-49543249ee69,1984-06-30,9:58:53,cheque,0,199,877,Barbecue Ribs,9,,877
381c6f8a-5885-4392-90a0-4b3221ab1992,2007-08-12,11:59:21,cheque,0,56,878,Califlower penne,2,,878
d09730f1-bb3f-4738-83fb-42117e3e1571,2002-07-17,9:52:48,cheque,0,173,879,Tuna sashimi,9,,879
77a8c0e2-299e-4bd2-802b-abc1220aed72,2014-09-12,11:1:17,espece,1,6,880,Salmon nigiri,3,,880
6460f667-595f-4f97-acc3-6337ec7f7bae,2004-06-24,11:48:47,cheque,1,112,881,Lasagne,10,,881
5ec76077-36b8-495b-a9fe-5484ba13c110,1979-12-23,11:3:4,CB,1,61,882,Bruschette with Tomato,11,,882
c0152770-a412-4e60-9e5d-f5bc7921b53c,1963-12-29,10:52:11,cheque,1,78,883,California maki,3,,883
bc21b5a0-4d93-430c-934f-6c11f016765b,2004-09-28,9:51:6,CB,0,141,884,Califlower penne,6,,884
4aeeb735-3921-45ae-a499-aaef9bb50374,2018-12-26,11:52:44,CB,0,200,885,Lasagne,7,,885
2220d1c3-9ffd-4e00-9fdf-bc19c510f8c1,1957-06-24,10:41:33,espece,0,70,886,French fries with sausages,8,,886
e7544412-9a80-4c0d-a981-9937662ff79f,1963-03-18,9:16:16,cheque,1,157,887,Cheeseburger,2,,887
fa2ce227-45e5-40b6-afab-7f9650b89964,2004-12-08,10:9:29,cheque,1,30,888,Pork belly buns,5,,888
67ea0069-30ce-43e8-9701-e2637a25f30e,1979-04-01,10:11:13,CB,1,151,889,Califlower penne,3,,889
7cffa35c-42b7-4f10-941c-2e885cf06d94,2021-03-27,11:39:14,espece,1,103,890,Bruschette with Tomato,3,,890
677c896c-7c5c-4a54-a3a7-1ab0a51c8545,1955-10-22,9:14:35,espece,1,5,891,Tuna sashimi,12,,891
eb8f262e-bdea-448e-8b2c-10e312555b5d,1962-03-20,11:58:48,cheque,1,149,892,Chicken milanese,11,,892
586a7535-09f2-4fd3-b77f-46ba80046245,2001-10-28,9:11:39,cheque,0,68,893,Chilli con carne,5,,893
48466658-54bd-40be-97ed-1d422c2f6882,1999-04-04,11:4:24,cheque,0,24,894,Tiramisù,10,,894
db9648bd-6465-47d3-8f1c-3bdb52850bd6,1995-03-29,9:33:48,cheque,0,103,895,Souvlaki,3,,895
a98eeae1-915a-41f5-afe6-d6eeadb62162,2011-12-05,10:12:0,cheque,1,26,896,Bruschette with Tomato,12,,896
35a142ce-2e8b-49f2-b424-61130af586b2,2022-02-22,10:13:34,CB,1,69,897,Fish and chips,8,,897
09743168-6332-409d-af8a-55e1e2fd894d,1972-04-26,11:55:9,CB,0,71,898,Pasta Carbonara,3,,898
4eda97c9-a8c2-44ae-a74a-8d459d7a6728,1979-03-07,9:27:59,CB,1,180,899,Tuna sashimi,6,,899
15b5c653-4f1d-4aa9-a367-27a6635e5228,1987-09-26,10:14:36,espece,0,41,900,Chicken Fajitas,12,,900
6e963ff3-27f9-48bd-a063-da92055ba70b,1969-12-26,11:45:16,cheque,0,137,901,Teriyaki Chicken donburi,9,,901
2e3fb191-93f1-4dd5-a684-03f37a8738c8,2021-01-19,11:11:46,CB,0,115,902,Cheeseburger,11,,902
2ce23961-1b3c-404f-b461-ec8dff2f43b9,1955-04-04,10:34:28,cheque,1,103,903,Lasagne,12,,903
5630c990-ab6d-40f4-a255-871d0d493891,1993-06-28,10:26:23,espece,0,162,904,Caesar Salad,5,,904
f1164914-9135-4b36-9487-f55f276ca22a,1997-12-26,10:6:56,espece,1,55,905,Cheeseburger,6,,905
48edeafc-1461-4314-83d2-517ad47a556c,2010-08-04,9:9:42,CB,1,108,906,Pasta with Tomato and Basil,8,,906
e575a823-880c-4033-b271-581ffd7874f5,1983-06-09,10:57:43,espece,1,123,907,Barbecue Ribs,2,,907
29254269-e5f0-4bb3-b1f1-37536b00b48b,2018-07-13,11:28:20,espece,1,91,908,Lasagne,2,,908
895d9a3b-669d-4c87-a6ff-4a7ae0037432,1962-10-13,10:26:22,CB,1,185,909,Fish and chips,3,,909
d4e861a7-96ea-47f3-8884-038437d4ea96,2006-09-17,9:40:28,espece,0,27,910,Philadelphia maki,3,,910
816e3785-80f2-42f4-941f-5f1f81e70d9a,1970-07-13,10:53:27,cheque,1,170,911,Chicken Fajitas,11,,911
3fc86367-5238-454c-bd95-159c48b893c3,1958-04-29,9:8:28,CB,1,85,912,Chicken Fajitas,4,,912
71126e31-ac99-4a46-9a31-6ddff8592380,1998-05-04,9:40:49,espece,0,50,913,Pasta with Tomato and Basil,12,,913
950c3d97-0bf3-457e-a678-eca644ead19e,1954-05-10,10:6:44,espece,0,58,914,Pork belly buns,10,,914
803901f8-5d0b-4728-b410-746e46cb152c,1981-07-05,11:11:55,cheque,1,184,915,Bruschette with Tomato,2,,915
1faa4af6-c2c6-4baf-acb8-76b228e7868c,2013-05-19,9:15:32,CB,0,40,916,Pappardelle alla Bolognese,4,,916
a2b7cf77-a3c0-4a57-b2bc-18c9a8894ca9,1973-03-22,10:52:1,cheque,0,155,917,Pasta Carbonara,9,,917
817b2927-9d2c-496a-9adf-f93b52d11010,2021-08-12,11:2:28,espece,1,87,918,Pork sausage roll,6,,918
6bc5422f-2dc7-4c71-8059-cbf932ae3547,1993-05-11,9:1:58,cheque,1,47,919,Teriyaki Chicken donburi,4,,919
f86df0b0-6221-457d-9796-596c8e610f73,1986-09-15,10:2:36,cheque,0,170,920,Fettuccine Alfredo,9,,920
d63d3d59-9fc5-47e8-b58a-aefa1aaca29c,1989-06-30,10:16:55,cheque,1,107,921,Pappardelle alla Bolognese,6,,921
d6add339-f645-489f-bdb0-cda42bd92e38,1956-12-15,9:36:26,CB,0,143,922,French fries with sausages,3,,922
652b0bf3-53cf-4578-8ab7-144586a1712a,2017-09-27,9:14:39,CB,0,195,923,Teriyaki Chicken donburi,12,,923
e52b88ea-f8f1-4571-b6f6-ce7fc382e137,1961-01-12,9:9:19,espece,0,183,924,Souvlaki,4,,924
7ecb96a4-e3bc-43bb-9bae-7ad60d42a70f,1997-02-01,9:22:43,espece,1,117,925,Pork sausage roll,10,,925
028d92b1-88d5-4a29-bb97-00d12ceb96a9,1976-04-28,10:19:57,cheque,1,172,926,Katsu Curry,7,,926
359e970d-d712-4bc0-8c38-b63be90d1177,1968-09-04,11:13:7,CB,0,47,927,Philadelphia maki,12,,927
e5678764-879c-4f8a-a79b-656b18c0b7db,1971-06-10,10:35:54,CB,0,149,928,Scotch eggs,4,,928
9bfd1590-2b3c-46d6-bed0-7243682a1c9e,1968-12-05,11:19:49,cheque,0,33,929,Pizza,7,,929
76bea158-a2ca-49d2-a42b-5aca3933540b,2019-11-15,9:9:37,CB,1,132,930,Barbecue Ribs,10,,930
a91d8ccf-c98f-4ceb-a4ff-7f25641a6b56,1966-06-06,10:41:53,CB,1,172,931,Tuna sashimi,7,,931
b0106fd8-04b4-4a4c-a9bc-82986735bd4f,1994-06-28,9:28:46,cheque,1,67,932,Chicken wings,5,,932
321e00b1-e7d9-4b2b-acf4-e7ac92e8f806,1968-05-20,11:39:18,cheque,1,25,933,Teriyaki Chicken donburi,11,,933
ed9bd1ef-a780-447f-b0d7-44cda77f19c7,1994-03-23,11:7:32,cheque,0,32,934,Meatballs with sauce,3,,934
7f1a02d0-8e4b-4346-ab5f-be0752a47caf,2022-04-02,11:13:7,CB,0,21,935,Bruschette with Tomato,8,,935
9dee5923-13f1-4d4d-a9b1-c8985395a14f,2021-04-01,11:29:29,cheque,0,106,936,Pappardelle alla Bolognese,2,,936
8f15183c-334c-4c47-b301-b409c804cfe3,1957-07-03,10:9:56,cheque,0,52,937,Salmon nigiri,7,,937
aa625553-6d15-48d6-8db7-cd45417a2ac6,1983-05-26,10:40:46,espece,0,131,938,Salmon nigiri,10,,938
02bd33e4-a1c6-45d6-aada-e8cbaa0b68d8,2014-02-14,9:18:25,espece,1,74,939,Chicken wings,2,,939
89ddd191-351d-479c-94b7-bdc956138898,1997-01-07,11:31:10,cheque,1,8,940,Lasagne,2,,940
781f577e-040a-49fb-8831-51a0a65b501f,1985-10-13,10:35:36,espece,0,66,941,Vegetable Soup,12,,941
71e00ec5-5643-4516-b4bf-d49554f5cc36,2008-12-06,9:44:25,cheque,1,18,942,Lasagne,10,,942
1e74506d-3313-4acd-8c51-8e7d66d8d4dc,1972-01-05,9:44:14,CB,0,31,943,Pasta with Tomato and Basil,10,,943
c3a85747-f509-46a1-918d-4d42b0dc0f85,1995-03-15,10:19:45,CB,1,5,944,Bruschette with Tomato,3,,944
f5f0247a-8c32-4d87-8199-df631fed8064,1992-08-27,10:5:17,espece,1,83,945,Tuna sashimi,11,,945
7edbd987-4ac2-4463-9df5-b4bc11b04c7a,1973-08-08,10:42:42,cheque,0,93,946,Katsu Curry,9,,946
c8536cb1-c268-420d-ac6e-c79a12b3f8d5,1984-12-10,9:45:13,CB,1,23,947,Pizza,11,,947
3d6aed88-857b-406c-b080-07c5b50ed96a,1964-07-20,9:23:46,espece,0,159,948,Cheeseburger,12,,948
66f0d5f8-5e2b-4482-8f7c-e180fbf6a5a0,2020-02-04,9:43:4,cheque,0,49,949,Scotch eggs,11,,949
ab2b71da-abca-47ae-8843-fdc35e5cda99,2011-01-23,9:48:49,CB,0,188,950,Fish and chips,8,,950
99d2d140-3518-4146-b5e7-162a00927efc,1962-02-16,10:7:46,cheque,1,199,951,Salmon nigiri,3,,951
469187ce-4043-4fd6-8c2f-17315bee2be4,1958-04-14,10:26:13,CB,0,196,952,Ebiten maki,2,,952
dbdf9400-696c-44e5-87ff-98894459804f,1955-11-16,9:37:26,CB,0,50,953,Chilli con carne,12,,953
b171cb07-87ad-429c-b78a-9f330e6077e8,1964-01-20,9:15:34,cheque,1,15,954,Mushroom Risotto,4,,954
58df1e5a-9021-4d58-95a5-d312852be53d,1970-10-29,9:1:11,espece,0,92,955,California maki,4,,955
1cb71a25-2cec-459f-bb16-973df3952787,2019-11-14,9:45:51,espece,0,59,956,Philadelphia maki,12,,956
b40c01ee-f1f2-4e84-b98a-cf96bd3dad38,1985-07-11,9:10:41,CB,0,25,957,Meatballs with sauce,9,,957
0381e19a-e15b-4d97-959e-b422fde34af7,1971-08-10,11:33:56,CB,1,188,958,Pappardelle alla Bolognese,5,,958
929a625f-d8e7-49af-b528-54719a004f25,1957-11-13,10:1:8,espece,0,57,959,Souvlaki,9,,959
6e38190d-6250-4c28-ab19-0a1e46195023,1953-02-16,11:59:4,CB,0,122,960,Tiramisù,9,,960
ee39d7fb-60ef-4d33-9456-a62397ba9e0a,1982-02-22,9:44:44,CB,1,131,961,Chicken Fajitas,9,,961
bb15d0cd-d40b-423b-a06f-a6cef78a89c4,2010-01-13,11:49:43,cheque,1,87,962,Pasta Carbonara,9,,962
b4323e47-2102-4d14-9afb-3c44f88e870f,2003-12-26,9:42:27,CB,0,90,963,Salmon nigiri,5,,963
507aaf30-6ddc-4049-8719-80b147d3712f,2007-12-14,10:44:23,CB,1,46,964,California maki,5,,964
101a52af-66b3-411f-b1b0-22456c0e7935,2021-05-10,9:0:35,CB,0,104,965,Risotto with seafood,11,,965
c61dfca2-a469-4469-8b51-fae44d688a7e,1968-08-16,10:27:6,cheque,0,155,966,Mushroom Risotto,5,,966
9da96234-920c-488f-9489-d87ceaa38108,1997-07-29,9:18:35,CB,0,136,967,Ricotta stuffed Ravioli,10,,967
b728462e-c1a2-4a46-956a-82b918e8dc81,1999-12-04,11:3:24,espece,0,73,968,Pork belly buns,7,,968
2bd1035a-a21f-4663-9857-361f03b50266,1959-04-27,9:34:0,cheque,1,14,969,California maki,7,,969
ca75bae1-0f9d-438f-9178-3e14b4580bb9,1992-10-15,9:0:36,CB,0,7,970,Tiramisù,12,,970
c3891e7e-adb3-456a-8dcd-41f6878c2050,1978-06-03,9:57:19,cheque,0,130,971,Pasta and Beans,11,,971
442d5d82-f912-49f7-ac38-2c8e74528c50,2001-07-21,11:23:9,espece,0,95,972,Chicken milanese,3,,972
abc362ac-4cbd-4abf-9109-56f9ce5e0de9,1986-08-20,11:3:19,CB,0,84,973,Philadelphia maki,10,,973
2b46a3e5-b997-487d-a785-0e3d5663d855,2002-11-25,9:0:34,CB,0,185,974,Tuna sashimi,7,,974
afc427fd-c42f-4ced-baf4-5cdd229e0e73,1954-05-17,9:33:4,CB,0,190,975,Mushroom Risotto,5,,975
cc015257-1ed7-4b96-b990-10814bd79444,1967-10-11,10:27:10,cheque,1,168,976,Ricotta stuffed Ravioli,5,,976
5b6c369c-9481-4eea-a029-bbfed8c0b877,1997-03-11,9:45:21,cheque,1,111,977,Caesar Salad,9,,977
fb73fe65-29a4-41f1-b40e-928c5a1f75a6,1992-03-23,10:24:43,espece,0,178,978,Cheeseburger,4,,978
1fa740e2-4d20-47ee-8cef-ae5b271671c3,1997-04-15,9:51:51,cheque,0,189,979,Pasta with Tomato and Basil,12,,979
3e56c2b4-fbf4-4b93-ab35-da6b7ba5d7e5,1973-12-03,10:56:6,CB,0,149,980,Vegetable Soup,7,,980
846e9f7d-8056-4f39-929c-ad99f50ede69,2014-01-12,11:31:17,cheque,0,92,981,Philadelphia maki,5,,981
fbfad210-e4f1-49f3-a860-1033c1e6875d,2005-07-26,10:45:15,cheque,0,119,982,Pork belly buns,3,,982
2b0e1bdb-7134-4892-9707-ed1bcc447106,2001-07-29,9:22:26,espece,1,9,983,Scotch eggs,11,,983
54d1951d-26d7-4239-860d-5bd7c84622af,1971-05-31,11:58:21,CB,0,150,984,Chicken wings,2,,984
4eb56626-a536-451a-bf89-b08ee54abcc2,1998-10-23,11:46:8,espece,0,182,985,Ricotta stuffed Ravioli,3,,985
43fdbb85-d62a-41c6-8dac-348f3f2e8e8b,2005-08-20,9:33:28,cheque,0,200,986,Cheeseburger,12,,986
76338f42-11cc-4ac2-978b-68e127bca40a,1971-07-30,11:1:50,CB,0,16,987,Linguine with clams,12,,987
0991afc5-2d43-4b8f-a726-0a85f4c50a09,2014-12-14,9:4:26,cheque,1,132,988,Chicken wings,10,,988
aba638dd-ee05-4d53-812c-d11e0d937d7e,1975-10-28,10:7:19,cheque,1,148,989,Lasagne,7,,989
91977f54-1bbd-4da3-9d86-7a576bcce40b,2002-10-31,10:54:55,CB,1,151,990,Ebiten maki,12,,990
2f3ae955-b8da-42e8-bc4b-dcf4d2bd0292,2019-03-31,11:0:10,cheque,0,134,991,Cheeseburger,12,,991
1886999a-553f-4c00-979f-9b349f464ced,2012-05-11,11:1:51,cheque,1,125,992,Pasta Carbonara,8,,992
b3d8392f-8d1c-4417-b8f5-4bfc1cae0080,1984-01-16,11:19:39,espece,1,46,993,Pizza,4,,993
b600347c-19b8-4ff5-8ad0-b5ab22f7b7d9,1955-08-03,9:48:54,espece,0,166,994,Chilli con carne,8,,994
12507694-376a-41a1-99f9-72a84e37ab4f,1970-02-26,10:16:11,CB,0,56,995,Chicken wings,2,,995
47372a2a-6538-4c59-a19e-ba13a749a2bb,2005-02-08,10:3:18,cheque,1,33,996,Ricotta stuffed Ravioli,3,,996
500fea72-5538-485c-9afd-fbc7016f3b83,2006-03-19,10:43:8,CB,0,34,997,Katsu Curry,2,,997
5a0226aa-812e-441d-9abb-47d5cb5ea01b,2008-11-30,9:30:23,CB,1,78,998,Fish and chips,11,,998
b00ffb66-9868-473f-b248-202646eb8fe9,1973-03-03,10:35:18,cheque,1,166,999,Pasta Carbonara,3,,999
